EmpresaId,Location,lat,lgn,Description,Type,time,provincia,localidad,calification,BranchType
cd275ced-8a0c-e611-80d5-00155dbe9d44|6,Gral. Guemes y Pte. Peron,-34.79788,-58.35812,Delegación Rafael Calzada,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,RAFAEL CALZADA,5,Delegación Rafael Calzada,
4a9f7650-8b0c-e611-80d5-00155dbe9d44|6,Enrique Policastro 2389,-34.82036,-58.42665,Delegación Malvinas,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,MALVINAS ARGENTINAS,5,Delegación Malvinas,
53c68020-8c0c-e611-80d5-00155dbe9d44|6,Bynon 3100,-34.78569,-58.36744,Delegación José Mármol,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,JOSE MARMOL,5,Delegación José Mármol,
86497e44-8c0c-e611-80d5-00155dbe9d44|6,25 de Mayo Esquina Quiroga,-34.84301,-58.37261,Delegación Ministro Rivadavia,6,Lunes a Viernes de 08:00 a 15:30 hs.,BA,MINISTRO RIVADAVIA,5,Delegación Ministro Rivadavia,
4c9fe87e-8c0c-e611-80d5-00155dbe9d44|6,Av. Juan Domingo Peron 439,-34.78876,-58.31319,Delegación Solano,6,Lunes a Viernes de 08:00 a 16:00 hs. Sábados de 08:00 a 14:00 hs.,BA,SAN FRANCISCO SOLANO,5,Delegación Solano,
00f055a6-8c0c-e611-80d5-00155dbe9d44|6,Francisco Bollini 160,-34.79752,-58.33676,Delegación Claypole,6,Lunes a Viernes de 08:00 a 15:00 hs.,BA,CLAYPOLE,5,Delegación Claypole,
d7574acd-8c0c-e611-80d5-00155dbe9d44|6,Erezcano 1252,-34.7995,-58.37749,Desarrollo Social de Almirante Brown,6,Lunes a Viernes de 08:00 a 14:00 hs.,BA,ADROGUE,5,Desarrollo Social de Almirante Brown,
b2791d13-d912-e611-80d5-00155dbe9d44|6,Av. Chiesa 850,-34.86003,-58.38678,Delegación Longchamps,6,Lunes a Viernes de 08:00 a 14:00 hs.,BA,LONGCHAMPS,5,Delegación Longchamps,
ab308f02-e512-e611-80d5-00155dbe9d44|6,Alsina 562,-34.7428,-58.39302,Delegación Banfield Este,6,Lunes a Viernes de 08:00 a 17:00 hs.,BA,BANFIELD,5,Delegación Banfield Este,
a632db23-e512-e611-80d5-00155dbe9d44|6,Yrigoyen 7819,-34.74637,-58.3997,Delegación Banfield Oeste,6,Lunes a Viernes de 08:00 a 17:00 hs.,BA,BANFIELD,5,Delegación Banfield Oeste,
0453d445-e512-e611-80d5-00155dbe9d44|6,Luzuriaga 308,-34.79317,-58.43166,Delegación Llavallol Norte,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,LLAVALLOL,5,Delegación Llavallol Norte,
85aa9c66-e512-e611-80d5-00155dbe9d44|6,Eva Perón 2946,-34.76161,-58.36194,Delegación San José Oeste,6,Lunes a Viernes de 08:00 a 12:00 hs.,BA,San Jose,5,Delegación San José Oeste,
75932c8b-e512-e611-80d5-00155dbe9d44|6,Caaguazu 670,-34.74789,-58.34453,Delegación San José Este,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,San Jose,5,Delegación San José Este,
12f280ad-e512-e611-80d5-00155dbe9d44|6,Eva Peron 1732,-34.76804,-58.37476,Delegación Temperley Este,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,TEMPERLEY,5,Delegación Temperley Este,
26e9cdf0-e512-e611-80d5-00155dbe9d44|6,Alsina 1970,-34.75968,-58.39603,Delegación Lomas Este,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,LOMAS DE ZAMORA,5,Delegación Lomas Este,
f8e6a112-e612-e611-80d5-00155dbe9d44|6,Avenida General Martín Rodríguez 430,-34.72956,-58.42281,Delegación Villa Centenario,6,Lunes a Viernes de 08:00 a 18:00 hs. Sábado de 08:00 a 13:00 hs.,BA,VILLA CENTENARIO,5,Delegación Villa Centenario,
3dfba230-e612-e611-80d5-00155dbe9d44|6,Newton 4171,-34.73094,-58.47377,Delegación Villa Lamadrid,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,INGENIERO BUDGE,5,Delegación Villa Lamadrid,
53448d53-e612-e611-80d5-00155dbe9d44|6,Voltaire 1552,-34.75091,-58.4492,Delegación Santa Marta,6,Lunes a Viernes de 09:00 a 16:00 hs.,BA,Santa Marta,5,Delegación Santa Marta,
a5e87573-e612-e611-80d5-00155dbe9d44|6,Diagonal 61 e/ Roca y Santa Fe,-34.7455,-58.48007,Delegación Santa Catalina,6,Lunes a Viernes de 08:00 a 18:00 hs. Sábados de 9:00 a 13:00 hs.,BA,Santa Catalina,5,Delegación Santa Catalina,
aa177c92-e612-e611-80d5-00155dbe9d44|6,Campana y Larrazabal,-34.70406,-58.43945,Delegación Fiorito,6,Lunes a Viernes de 09:00 a 16:00 hs.,BA,VILLA FIORITO,5,Delegación Fiorito,
23d6e3ac-e612-e611-80d5-00155dbe9d44|6,Campana y Guamini,-34.71408,-58.45685,Delegación Ingeniero Budge,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,INGENIERO BUDGE,5,Delegación Ingeniero Budge,
41585b24-e712-e611-80d5-00155dbe9d44|6,Bayona 70,-34.73898,-58.45725,Delegación Villa Albertina,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,VILLA ALBERTINA,5,Delegación Villa Albertina,
cbd4544a-e712-e611-80d5-00155dbe9d44|6,Av. Hipolito Yrigoyen 11530,-34.79133,-58.40901,Delegacion Turdera,6,Lunes a Viernes de 08:00 a 16:00 hs. Sábados de 08:00 a 12:00 hs.,BA,TURDERA,5,Delegacion Turdera,
259a3bba-e712-e611-80d5-00155dbe9d44|6,Frias 1115,-34.77082,-58.4236,Secretaría Desarrollo Social de Lomas de Zamora,6,Lunes a Viernes de 08:00 a 17:00 hs.,BA,LAVALLOL,5,Secretaría Desarrollo Social de Lomas de Zamora,
2b3a3364-4994-e511-80d4-00155dbea042|6,25 de Mayo 1132,-27.46424,-58.83606,CORRIENTES (Palacio Municipal),6,Lunes a Viernes de 07:00 a 13:00 hs.,CR,Corrientes,5,CORRIENTES (Palacio Municipal),
5cdb8cad-661c-e611-80da-00155dbea050|6,Montevideo Esquina 15,-34.8713,-57.8782,Secretaria de Hacienda Berisso,6,Lunes a Viernes de 08:00 a 13:30 hs.,BA,BERISSO,5,Secretaria de Hacienda Berisso,
6e029afc-fe49-e611-80da-00155dbea050|6,El Exodo N°. 215,-24.19651,-65.29408,JUJUY (Municipalidad de San Salvador de Jujuy),6,Lunes a Viernes de 07:00 a 13:00 hs. y de 14:00 a 18:00 hs.,JU,San Salvador de Jujuy ,5,JUJUY (Municipalidad de San Salvador de Jujuy),
5d9750e6-b14e-e611-80da-00155dbea050|6,Calle 23 N° 385,-34.65384,-59.43004,Defensa del Consumidor Mercedes,6,Lunes a Viernes de 08:00 a 14:00 hs.,BA,MERCEDES,5,Defensa del Consumidor Mercedes,
5d688b6e-de57-e611-80da-00155dbea050|6,Presidente Peron e Independencia,-34.86009,-57.91161,Centro de Acceso a la Justicia Ensenada,6,Lunes a Viernes de 08:00 a 14:00 hs.,BA,ENSENADA,5,Centro de Acceso a la Justicia Ensenada,
c90cc661-6673-e611-80da-00155dbea050|6,Av. Forestal Esq. Mina 9 de Octubre - Barrio Alto Comedero,-24.24423,-65.25895,JUJUY (Comedero),6,Lunes a Viernes de 08:00 a 12:00 hs. y de 14:00 a 18:00 hs.,JU,San Salvador de Jujuy ,5,JUJUY (Comedero),
42245cd5-6673-e611-80da-00155dbea050|6,Jorge Cafrune 1561 - Villa Jardin de Reyes,-24.16241,-65.37989,JUJUY (Delegación de Reyes),6,Lunes a Viernes de 08:30 a 12:30 hs y de 14:00 a 18:00 hs,JU,San Salvador de Jujuy ,5,JUJUY (Delegación de Reyes),
cda0c539-6773-e611-80da-00155dbea050|6,9 de Julio 4600 - Barrio 12 de Octubre,-24.19345,-65.28639,JUJUY (CPV 12 de Octubre),6,Lunes a Viernes de 08:30 a 12:30 hs. y de 13:00 a 19:00 hs.,JU,San Salvador de Jujuy ,5,JUJUY (CPV 12 de Octubre),
66402e62-6773-e611-80da-00155dbea050|6,Almirante Brown Esq. Oscar Orias - Barrios 12 de Octubre,-24.19463,-65.2894,JUJUY (Dirección de Asistencia Directa),6,Lunes a Viernes de 08:00 a 12:00 hs.,JU,San Salvador de Jujuy ,5,JUJUY (Dirección de Asistencia Directa),
d42c9f89-6773-e611-80da-00155dbea050|6,Alberro esq. Mármol – Barrio Alberdi,-24.20319,-65.27082,JUJUY (CIC Alberdi),6,Lunes a Viernes de 08:00 a 13:00 hs. y 14:00 hs. a 19:00 hs.,JU,San Salvador de Jujuy ,5,JUJUY (CIC Alberdi),
3c2a7bb6-6773-e611-80da-00155dbea050|6,Otero 410 - Barrio Centro,-24.1839,-65.30164,JUJUY (Dirección General de Rentas),6,Lunes a Viernes de 08:00 a 12:00 hs. y de 14:00 a 18:00 hs.,JU,San Salvador de Jujuy ,5,JUJUY (Dirección General de Rentas),
a3bd57ea-6773-e611-80da-00155dbea050|6,Av. España 1555-1585 - Barrio Centro,-24.18428,-65.31424,JUJUY (Begu),6,Lunes a Viernes de 08:00 a 20:00 hs.,JU,San Salvador de Jujuy ,5,JUJUY (Begu),
5f4501fb-9b73-e611-80da-00155dbea050|6,J. R. Aldao 900,-31.49186,-60.73536,SANTA FE (Of. Atención al Ciudadano),6,Lunes a Viernes de 07:00 a 13:00 hs.,SF,Recreo,5,SANTA FE (Of. Atención al Ciudadano),
cfbf27dd-3c75-e611-80da-00155dbea050|6,Av. Pringles 3190,-36.89524,-60.31422,OLAVARRIA (Terminal de Ómnibus),6,Lunes a Viernes de 07:30 a 14:00 hs.,BA,Olavarría,5,OLAVARRIA (Terminal de Ómnibus),
47695fc1-f475-e611-80da-00155dbea050|6,AV. LURO ESQUINA SALTA,-37.99499,-57.55338,MAR DEL PLATA (Paseo Comercial Luro),6,Lunes a Sábados de 08:00 a 21:30 hs. y Domingos de 09:00 a 13:00 hs.,BA,Mar del Plata,5,MAR DEL PLATA (Paseo Comercial Luro),
908c1f77-2d80-e611-80da-00155dbea050|6,AV. ARGENTINA Y ROCA,-38.95187,-68.05939,NEUQUEN (Palacio Municipal),6,Lunes a Viernes de 07:00 a 13:30 hs.,NQ,Neuquén,5,NEUQUEN (Palacio Municipal),
5a032997-1f84-e611-80db-00155dbea050|7,Av. Brasil 1128,-34.6282,-58.38038,CONSTITUCION (Estación de Tren - Subsuelo),7,08:00 a 18:00 HS.,CF,Constitución,5,CONSTITUCION (Estación de Tren - Subsuelo),
3bc5c77d-219a-e611-80db-00155dbea050|6,Donado 151,-38.72162,-62.26658,BAHIA BLANCA (Mercado Municipal),6,Lunes a Viernes de 08:30 a 13:00 hs. y de 17:00 a 21:00 hs.,BA,Bahía Blanca,5,BAHIA BLANCA (Mercado Municipal),
ab39bbbf-219a-e611-80db-00155dbea050|6,Colon y Drago,-38.71896,-62.2675,BAHIA BLANCA (Peatonal Drago),6,Lunes a Viernes de 08:00 a 20:00 hs.,BA,Bahía Blanca,5,BAHIA BLANCA (Peatonal Drago),
05f9cf11-229a-e611-80db-00155dbea050|6,Juan Jose Paso 405,-38.72075,-62.39448,BAHIA BLANCA (Punto Digital Cerri),6,Lunes a Viernes de 08:00 a 14:00 hs.,BA,General Daniel Cerri (Est. General Cerri),5,BAHIA BLANCA (Punto Digital Cerri),
eee0f460-229a-e611-80db-00155dbea050|6,Chiclana 375,-38.72129,-62.26226,BAHIA BLANCA (SAPEM),6,Lunes a Viernes de 07:00 a 14:00 hs. y Sábados de 08:00 a 12:00 hs.,BA,Bahía Blanca,5,BAHIA BLANCA (SAPEM),
a02d5fb5-759f-e611-80db-00155dbea050|6,Avda. Luro y Corrientes,-36.61989,-64.28142,SANTA ROSA (Terminal de Omnibus),6,Lunes a Viernes de 08:00 a 13:00 hs.,LP,Santa Rosa,5,SANTA ROSA (Terminal de Omnibus),
323df07b-a0ad-e611-80f4-00155dbea050|6,Av. Rio de la Plata 383,-24.25786,-65.21276,PALPALÁ (Centro Cívico),6,Lunes a Viernes de 08:00 a 13:00 hs.,JU,Palpalá,5,PALPALÁ (Centro Cívico),
8a1244bf-a1ad-e611-80f4-00155dbea050|6,Av. La Quiaca esq. León,-24.26234,-65.22678,PALPALÁ (CIC San José),6,Lunes a Viernes de 08:00 a 13:00 hs. y de 16:00 a 20:00 hs.,JU,Palpalá,5,PALPALÁ (CIC San José),
78d20239-a290-e111-82a3-02bfac1dbe6f|7,Mariano Moreno 4805,-34.60789,-58.56411,CASEROS,7,08:00 A 20:00 HS,BA,CASEROS,5,CASEROS,
82d20239-a290-e111-82a3-02bfac1dbe6f|7,Sucre 2430,-34.56411,-58.45532,BELGRANO,7,08:00 A 20:00 HS,CF,BELGRANO,5,BELGRANO,
8cc3506d-d1b3-e111-894d-02bfac1dbe6f|7,Av. Ricardo Balbín 1349,-34.54331,-58.71312,SAN MIGUEL,7,08:00 a 14:00 HS,BA,SAN MIGUEL (CABECERA PDO.),5,SAN MIGUEL,
8bb8bf21-92ca-e111-894d-02bfac1dbe6f|7,Roca 1198, esquina 9 de Julio,-34.82185,-58.39216,BURZACO (Delegación Municipal),7,08:00 a 15:30 HS,BA,BURZACO,5,BURZACO (Delegación Municipal),
dbcff791-66df-e311-b1f9-02bfac1dbe6f|7,Moreno 3897,-34.57936,-58.53732,SAN MARTÍN,7,08:00 a 20:00 HS,BA,SAN MARTIN,5,SAN MARTÍN,
3ac6ad24-8844-e211-b463-02bfac1dbe6f|7,Av. Callao 316,-34.60542,-58.39231,CONGRESO,7,08:00 a 20:00 HS,CF,Congreso,5,CONGRESO,
aab94953-f3a8-e111-b6ea-02bfac1dbe6f|7,España 11 E/ Av. Bartolome Mitre y Av. Alcorta (Estacion de Transbordo),-34.64973,-58.79037,MORENO,7,08:00 a 20:00 HS,BA,MORENO (CABECERA PDO.),5,MORENO,
955330fa-b2aa-e111-b6ea-02bfac1dbe6f|7,Independencia 84,-34.64756,-58.61858,MORON,7,08:00 A 15:00 HS,BA,MORÓN,5,MORON,
7f5363e3-f6b6-e111-b6ea-02bfac1dbe6f|7,Hipolito Yrigoyen 3863,-34.70001,-58.39245,LANUS,7,8:00 a 15:30,BA,LANUS,5,LANUS,
573360c0-fdcc-e111-b6ea-02bfac1dbe6f|7,Presbítero Villalonga 848,-34.65914,-58.66673,ITUZAINGO (Hall Palacio Municipal),7,08:00 a 15:00 HS,BA,ITUZAINGÓ CENTRO,5,ITUZAINGO (Hall Palacio Municipal),
6abfbc32-b4e8-e111-b6ea-02bfac1dbe6f|7,Juan Manuel de Rosas 17798 - Ruta 3 - Km 32,5,-34.7909,-58.63,GONZALEZ CATAN (Delegación Municipal),7,08:00 A 15:00 HS,BA,GONZÁLEZ CATÁN,5,GONZALEZ CATAN (Delegación Municipal),
0f1d960c-9eec-e111-b6ea-02bfac1dbe6f|7,Avellaneda 126 esq. Meeks,-34.77483,-58.39806,TEMPERLEY (Delegación Municipal),7,08:00 a 15:30 HS,BA,TEMPERLEY,5,TEMPERLEY (Delegación Municipal),
7008ed97-8a94-e111-bd06-02bfac1dbe6f|7,Santiago del Estero 350,-34.45509,-58.63498,GENERAL PACHECO (Delegación Municipal),7,08:00 A 15:00 HS,BA,PACHECO,5,GENERAL PACHECO (Delegación Municipal),
39aa9178-f9a0-e111-bd06-02bfac1dbe6f|7,Plaza Italia 109,-34.91154,-57.95569,LA PLATA,7,08:00 a 18:00 HS,BA,LA PLATA,5,LA PLATA,
